spend_ratio,orukan_ratio,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0.04,0.35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9994,0.9958,0.991,0.9844,0.9718,0.9552,0.9326,0.8984,0.866,0.8284,0.7872,0.7384,0.6916,0.636,0.5860000000000001,0.5358,0.4878,0.4478,0.40959999999999996,0.3758,0.3438,0.3124,0.2874,0.263,0.24260000000000004,0.22319999999999995,0.20720000000000005,0.18820000000000003,0.17559999999999998,0.16200000000000003,0.14939999999999998,0.14059999999999995,0.12739999999999996,0.11639999999999995,0.10719999999999996,0.10060000000000002,0.0958,0.08919999999999995,0.08420000000000005,0.07940000000000003,0.0746
0.04,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.997,0.9914,0.9846,0.9706,0.9522,0.9244,0.885,0.843,0.7984,0.7468,0.6894,0.6252,0.5618000000000001,0.5048,0.4544,0.40480000000000005,0.36160000000000003,0.32299999999999995,0.28800000000000003,0.259,0.23140000000000005,0.20620000000000005,0.18479999999999996,0.16359999999999997,0.14739999999999998,0.13219999999999998,0.11760000000000004,0.10440000000000005,0.09519999999999995,0.08540000000000003,0.0766,0.06840000000000002,0.06279999999999997,0.05520000000000003,0.04959999999999998,0.04459999999999997,0.041200000000000014,0.03620000000000001,0.032399999999999984
0.04,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9984,0.9928,0.9856,0.9694,0.948,0.9104,0.8676,0.8158,0.7524,0.6834,0.6058,0.5312,0.4628,0.39980000000000004,0.346,0.2984,0.25760000000000005,0.21919999999999995,0.18999999999999995,0.15859999999999996,0.1382,0.11599999999999999,0.0988,0.08299999999999996,0.07020000000000004,0.058599999999999985,0.05059999999999998,0.04259999999999997,0.03600000000000003,0.03080000000000005,0.026599999999999957,0.024599999999999955,0.020199999999999996,0.017800000000000038,0.015000000000000013,0.013000000000000012,0.011600000000000055,0.009800000000000031
0.04,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.999,0.9948,0.9868,0.97,0.9422,0.89,0.8318,0.7585999999999999,0.6708000000000001,0.5706,0.47840000000000005,0.394,0.3206,0.26239999999999997,0.21020000000000005,0.1694,0.13580000000000003,0.10299999999999998,0.07940000000000003,0.061799999999999966,0.04720000000000002,0.03620000000000001,0.02939999999999998,0.022599999999999953,0.017199999999999993,0.01319999999999999,0.009399999999999964,0.007000000000000006,0.005600000000000049,0.0046000000000000485,0.0038000000000000256,0.0028000000000000247,0.0021999999999999797,0.0018000000000000238,0.0016000000000000458,0.0011999999999999789,0.0008000000000000229
0.04,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9984,0.9884,0.9696,0.9292,0.8573999999999999,0.766,0.643,0.5062,0.3872,0.28659999999999997,0.2098,0.15059999999999996,0.09999999999999998,0.06620000000000004,0.04159999999999997,0.028000000000000025,0.018000000000000016,0.010800000000000032,0.005800000000000027,0.0040000000000000036,0.0030000000000000027,0.0011999999999999789,0.0010000000000000009,0.0008000000000000229,0.00039999999999995595,0.00039999999999995595,0.00039999999999995595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9926,0.9694,0.8978,0.7742,0.5758,0.37960000000000005,0.23219999999999996,0.12880000000000003,0.062000000000000055,0.026800000000000046,0.012199999999999989,0.0043999999999999595,0.0013999999999999568,0.0006000000000000449,0.00039999999999995595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.969,0.7812,0.375,0.1048,0.015800000000000036,0.0011999999999999789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.035714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9994,0.9976,0.9948,0.9906,0.9858,0.9758,0.9668,0.9522,0.9368,0.9246,0.9046,0.8862,0.8662,0.851,0.8291999999999999,0.8134,0.7962,0.7787999999999999,0.7585999999999999,0.7372000000000001,0.7198,0.7044,0.6868000000000001,0.6692,0.6532,0.641,0.6268,0.6095999999999999,0.5952,0.5838,0.5711999999999999,0.5628,0.552,0.5384,0.5312,0.5186,0.5098,0.5014000000000001,0.4958,0.4898,0.482,0.47519999999999996,0.46940000000000004,0.4638,0.4576,0.4518,0.4458,0.44079999999999997,0.4346,0.4302
0.035714,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9984,0.9958,0.9926,0.9876,0.9788,0.969,0.9572,0.9428,0.9298,0.913,0.894,0.8722,0.8576,0.839,0.8184,0.8032,0.7866,0.7684,0.7476,0.7286,0.712,0.6958,0.6768000000000001,0.6608,0.6472,0.6337999999999999,0.6195999999999999,0.604,0.5912,0.579,0.5678000000000001,0.5571999999999999,0.5449999999999999,0.5352,0.5272,0.5156000000000001,0.5065999999999999,0.5002,0.4942,0.486,0.4808,0.47319999999999995,0.46640000000000004,0.46040000000000003,0.4544,0.4488,0.4438,0.43820000000000003,0.4324
0.035714,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9994,0.9972,0.9942,0.9912,0.9846,0.9752,0.9662,0.9536,0.9392,0.9254,0.9077999999999999,0.8888,0.8694,0.8546,0.8356,0.815,0.7984,0.7827999999999999,0.7616,0.7425999999999999,0.7256,0.7081999999999999,0.6908000000000001,0.6732,0.6588,0.6454,0.6275999999999999,0.615,0.6008,0.5892,0.575,0.5634,0.5534,0.54,0.53,0.5204,0.511,0.5038,0.49760000000000004,0.491,0.482,0.4756,0.46919999999999995,0.46220000000000006,0.4556,0.4506,0.4434,0.4384,0.4334
0.035714,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9984,0.9962,0.9934,0.9894,0.9818,0.9726,0.963,0.9492,0.937,0.9204,0.9016,0.8832,0.8664000000000001,0.8506,0.8324,0.8108,0.7948,0.7767999999999999,0.757,0.7385999999999999,0.7198,0.7024,0.683,0.667,0.6526000000000001,0.6374,0.6222,0.6082000000000001,0.5952,0.5822,0.5696,0.5564,0.5438000000000001,0.5336000000000001,0.5218,0.5127999999999999,0.5045999999999999,0.4982,0.49219999999999997,0.48160000000000003,0.4746,0.46640000000000004,0.4606,0.45420000000000005,0.44899999999999995,0.4406,0.4354,0.4296
0.035714,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9992,0.9978,0.9956,0.9924,0.9874,0.98,0.9706,0.9604,0.946,0.9334,0.916,0.8964,0.8794,0.8638,0.8462000000000001,0.8256,0.8072,0.79,0.769,0.7502,0.7338,0.7136,0.6950000000000001,0.6764,0.6602,0.6442,0.6292,0.6146,0.601,0.5880000000000001,0.5734,0.5588,0.5476,0.5332,0.5232,0.5136000000000001,0.5042,0.4972,0.489,0.48040000000000005,0.472,0.46299999999999997,0.45720000000000005,0.4506,0.44279999999999997,0.43600000000000005,0.4296,0.4236
0.035714,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9992,0.9968,0.9946,0.9916,0.9862,0.9786,0.9698,0.9574,0.9448,0.9308,0.9128000000000001,0.8924,0.8758,0.8602,0.8402000000000001,0.8214,0.8028,0.7832,0.7632,0.7432000000000001,0.7263999999999999,0.7056,0.6856,0.6672,0.652,0.6354,0.6198,0.6046,0.5918,0.5766,0.5606,0.5474,0.5334,0.523,0.5118,0.5024,0.4938,0.485,0.47440000000000004,0.4646,0.45699999999999996,0.45120000000000005,0.44179999999999997,0.4354,0.42800000000000005,0.4204,0.41459999999999997
0.035714,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.999,0.9964,0.9944,0.9904,0.9848,0.9762,0.9676,0.954,0.9438,0.927,0.9092,0.888,0.8724000000000001,0.8548,0.835,0.817,0.7968,0.7744,0.754,0.737,0.7166,0.6954,0.6746,0.656,0.6386000000000001,0.6226,0.6078,0.5933999999999999,0.5771999999999999,0.5606,0.5454,0.5322,0.5204,0.5084,0.4978,0.48819999999999997,0.4756,0.46540000000000004,0.4568,0.4498,0.44079999999999997,0.43320000000000003,0.42479999999999996,0.41659999999999997,0.41000000000000003,0.4054
0.035714,0.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9984,0.996,0.994,0.9894,0.9846,0.9758,0.9656,0.9522,0.9416,0.925,0.9052,0.8854,0.8686,0.8473999999999999,0.8286,0.8118,0.7886,0.7658,0.7454000000000001,0.725,0.7041999999999999,0.6821999999999999,0.6617999999999999,0.643,0.625,0.6092,0.5928,0.5764,0.558,0.5406,0.5287999999999999,0.5127999999999999,0.5025999999999999,0.49160000000000004,0.4768,0.4658,0.45640000000000003,0.4476,0.43799999999999994,0.4284,0.41879999999999995,0.41080000000000005,0.40280000000000005,0.39580000000000004,0.38880000000000003
0.035714,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9982,0.9956,0.993,0.9886,0.9842,0.9754,0.9636,0.9524,0.9404,0.9216,0.9004,0.8822,0.865,0.8414,0.8238,0.8042,0.7798,0.7544,0.7354,0.7130000000000001,0.6892,0.6674,0.6464,0.627,0.6092,0.5922000000000001,0.5720000000000001,0.5528,0.5356000000000001,0.5198,0.5054000000000001,0.4928,0.4776,0.4656,0.4536,0.4438,0.4324,0.4214,0.40980000000000005,0.40080000000000005,0.393,0.3872,0.38,0.373
0.035714,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9982,0.9954,0.993,0.9882,0.9826,0.9744,0.9642,0.9514,0.9388,0.9186,0.896,0.8788,0.8576,0.8344,0.8168,0.7922,0.7672,0.7432000000000001,0.7202,0.6956,0.6716,0.6484,0.6262,0.6078,0.5878,0.5642,0.5448,0.5272,0.5085999999999999,0.493,0.47719999999999996,0.4636,0.4484,0.43720000000000003,0.4224,0.41100000000000003,0.4014,0.3912,0.38260000000000005,0.37339999999999995,0.366,0.35719999999999996,0.3508
0.035714,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9982,0.9958,0.993,0.9884,0.9824,0.974,0.9636,0.95,0.9368,0.9152,0.892,0.8726,0.8496,0.8274,0.806,0.7806,0.7534,0.7283999999999999,0.7012,0.6736,0.6486000000000001,0.6254,0.6036,0.5798,0.5528,0.5346,0.5127999999999999,0.49319999999999997,0.4756,0.45820000000000005,0.44279999999999997,0.42700000000000005,0.41200000000000003,0.4,0.38880000000000003,0.3758,0.368,0.35760000000000003,0.3448,0.33740000000000003,0.32899999999999996,0.31920000000000004
0.035714,0.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.999,0.9968,0.9934,0.9886,0.9834,0.9744,0.9634,0.9498,0.9342,0.9097999999999999,0.8882,0.8674,0.841,0.8208,0.7928,0.7628,0.7334,0.7068,0.6752,0.6457999999999999,0.619,0.5966,0.565,0.5432,0.5172,0.49219999999999997,0.4726,0.4524,0.4336,0.4162,0.40059999999999996,0.3852,0.37,0.359,0.3448,0.3328,0.3228,0.3126,0.3016,0.2912,0.28259999999999996
0.035714,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9994,0.9972,0.9938,0.9894,0.984,0.9754,0.9636,0.949,0.9319999999999999,0.906,0.8838,0.8584,0.8318,0.8046,0.7746,0.7408,0.7101999999999999,0.6742,0.6406000000000001,0.6128,0.5822,0.5489999999999999,0.5207999999999999,0.49060000000000004,0.4676,0.44420000000000004,0.42279999999999995,0.4004,0.38360000000000005,0.36660000000000004,0.3486,0.33099999999999996,0.3198,0.30700000000000005,0.29400000000000004,0.2794,0.268,0.25860000000000005,0.249,0.24160000000000004
0.035714,0.35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9986,0.9956,0.99,0.9856,0.9766,0.9636,0.9492,0.9299999999999999,0.8996,0.8756,0.8466,0.8196,0.786,0.7485999999999999,0.7118,0.6699999999999999,0.634,0.6006,0.5596,0.5258,0.49060000000000004,0.4606,0.4334,0.40659999999999996,0.38360000000000005,0.3598,0.33640000000000003,0.3204,0.3034,0.28480000000000005,0.26880000000000004,0.2538,0.243,0.23040000000000005,0.21660000000000001,0.20640000000000003,0.1966,0.18600000000000005
0.035714,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.999,0.9972,0.9918,0.9864,0.9776,0.965,0.9488,0.925,0.8952,0.8636,0.8334,0.7972,0.7538,0.7118,0.6634,0.6206,0.5756,0.5322,0.48860000000000003,0.4518,0.4172,0.3872,0.35719999999999996,0.3284,0.30579999999999996,0.28200000000000003,0.26060000000000005,0.24319999999999997,0.22499999999999998,0.20620000000000005,0.1936,0.17979999999999996,0.16720000000000002,0.15580000000000005,0.14600000000000002,0.13380000000000003,0.124
0.035714,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9984,0.9954,0.9886,0.9792,0.9666,0.9488,0.9206,0.8876,0.8488,0.8084,0.7598,0.7083999999999999,0.648,0.5978,0.5398000000000001,0.4868,0.4384,0.39659999999999995,0.35740000000000005,0.31820000000000004,0.28680000000000005,0.25860000000000005,0.23119999999999996,0.20599999999999996,0.18720000000000003,0.16700000000000004,0.15159999999999996,0.1352,0.118,0.10560000000000003,0.09660000000000002,0.08799999999999997,0.07940000000000003,0.07340000000000002,0.06299999999999994
0.035714,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9978,0.9916,0.984,0.9688,0.9494,0.9117999999999999,0.87,0.8260000000000001,0.7648,0.6986,0.627,0.5534,0.4828,0.4184,0.36539999999999995,0.31100000000000005,0.2672,0.22840000000000005,0.19499999999999995,0.16700000000000004,0.14159999999999995,0.11599999999999999,0.0978,0.08379999999999999,0.06999999999999995,0.05879999999999996,0.04859999999999998,0.04059999999999997,0.03300000000000003,0.028000000000000025,0.025000000000000022,0.021599999999999953,0.018000000000000016
0.035714,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994,0.9964,0.9882,0.9738,0.9492,0.8998,0.8438,0.7674,0.6768000000000001,0.5748,0.4736,0.3872,0.3104,0.24539999999999995,0.19299999999999995,0.14859999999999995,0.10999999999999999,0.08399999999999996,0.062000000000000055,0.04579999999999995,0.03280000000000005,0.024800000000000044,0.017800000000000038,0.01319999999999999,0.00880000000000003,0.006399999999999961,0.005199999999999982,0.0036000000000000476,0.0026000000000000467,0.0018000000000000238,0.0016000000000000458,0.0010000000000000009
0.035714,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9946,0.9802,0.9476,0.8724000000000001,0.7674,0.6224000000000001,0.46199999999999997,0.32699999999999996,0.22040000000000004,0.14180000000000004,0.08360000000000001,0.0464,0.026800000000000046,0.013000000000000012,0.006199999999999983,0.0033999999999999586,0.0018000000000000238,0.0008000000000000229,0.00039999999999995595,0.00039999999999995595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.035714,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9922,0.9404,0.756,0.4354,0.1846,0.05520000000000003,0.010800000000000032,0.0013999999999999568,0.00019999999999997797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.035714,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.033333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.999,0.9966,0.994,0.991,0.984,0.9762,0.967,0.9552,0.9408,0.9292,0.9132,0.8968,0.8796,0.8642,0.8513999999999999,0.8316,0.8146,0.798,0.785,0.7666,0.751,0.7382,0.721,0.7061999999999999,0.6896,0.6762,0.6652,0.6514,0.6392,0.6275999999999999,0.6154,0.6062000000000001,0.595,0.5860000000000001,0.5768,0.5668,0.5562,0.546,0.5367999999999999,0.5318,0.527,0.5207999999999999,0.515,0.5102,0.5034000000000001,0.499,0.4938,0.48819999999999997,0.481
0.033333,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9994,0.9978,0.9952,0.9914,0.9872,0.9784,0.9702,0.961,0.9462,0.935,0.921,0.9048,0.8882,0.8718,0.8592,0.8434,0.8238,0.8086,0.793,0.7756000000000001,0.7596,0.746,0.7323999999999999,0.7158,0.7010000000000001,0.6848000000000001,0.6712,0.659,0.6488,0.6357999999999999,0.624,0.6128,0.6024,0.5936,0.5831999999999999,0.573,0.5634,0.5536,0.544,0.538,0.5332,0.5276000000000001,0.5196000000000001,0.5156000000000001,0.509,0.5044,0.49839999999999995,0.49339999999999995,0.4868
0.033333,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9984,0.9966,0.994,0.9902,0.9852,0.9762,0.9682,0.9572,0.9448,0.9324,0.9172,0.9004,0.884,0.871,0.8576,0.8404,0.8236,0.8086,0.7922,0.7732,0.7584,0.7442,0.7298,0.7150000000000001,0.6986,0.6841999999999999,0.6699999999999999,0.6572,0.6464,0.6344000000000001,0.6214,0.6122000000000001,0.6018,0.5906,0.5822,0.5722,0.5608,0.5528,0.5442,0.538,0.5316000000000001,0.5252,0.5192,0.5134000000000001,0.508,0.5018,0.496,0.49039999999999995
0.033333,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9994,0.9982,0.9956,0.9932,0.9892,0.9832,0.9748,0.9662,0.955,0.9434,0.9319999999999999,0.9148000000000001,0.8986,0.8818,0.8684000000000001,0.8546,0.8364,0.8226,0.808,0.789,0.7714,0.756,0.742,0.7274,0.7121999999999999,0.6970000000000001,0.681,0.6664,0.6546000000000001,0.6416,0.631,0.6174,0.6068,0.598,0.5866,0.5776,0.5654,0.5574,0.5492,0.5409999999999999,0.5344,0.5274,0.5207999999999999,0.516,0.5074000000000001,0.5024,0.49539999999999995,0.49119999999999997
0.033333,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9994,0.997,0.995,0.9922,0.988,0.9826,0.974,0.9644,0.9524,0.9438,0.9292,0.9142,0.8958,0.8812,0.8678,0.8508,0.8348,0.8204,0.8082,0.785,0.7684,0.7518,0.7378,0.7222,0.7090000000000001,0.6936,0.675,0.6634,0.649,0.6374,0.6235999999999999,0.6126,0.6022000000000001,0.5908,0.5811999999999999,0.5704,0.5596,0.5514,0.5426,0.5342,0.529,0.5218,0.5138,0.5067999999999999,0.5012,0.49439999999999995,0.4888
0.033333,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9992,0.9966,0.9946,0.992,0.987,0.9822,0.9738,0.964,0.9514,0.942,0.9276,0.9112,0.8936,0.8798,0.8662,0.8468,0.8318,0.8188,0.8026,0.7834,0.7656000000000001,0.7492,0.7336,0.7182,0.704,0.6861999999999999,0.6698,0.6566000000000001,0.6432,0.63,0.6166,0.6052,0.5946,0.5826,0.5728,0.5614,0.5526,0.5414,0.5338,0.5274,0.5214,0.5114000000000001,0.5045999999999999,0.497,0.49,0.48340000000000005
0.033333,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9988,0.9962,0.9944,0.991,0.9862,0.9804,0.9726,0.963,0.952,0.9428,0.9274,0.9097999999999999,0.8922,0.8786,0.8642,0.8452,0.8291999999999999,0.8166,0.7969999999999999,0.7798,0.7596,0.7442,0.7268,0.7130000000000001,0.6972,0.6776,0.6628000000000001,0.6476,0.6334,0.621,0.608,0.5958,0.583,0.5722,0.562,0.5506,0.54,0.5312,0.5247999999999999,0.5152,0.5064,0.4992,0.489,0.482,0.4756
0.033333,0.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9982,0.996,0.994,0.9898,0.9864,0.9804,0.9722,0.9621999999999999,0.9518,0.9422,0.9268,0.9082,0.8904,0.8772,0.8613999999999999,0.8416,0.8266,0.812,0.792,0.775,0.7562,0.7382,0.7196,0.7056,0.6841999999999999,0.6678,0.6528,0.6368,0.6228,0.61,0.5944,0.5831999999999999,0.5698,0.5598000000000001,0.5458000000000001,0.5346,0.5274,0.5178,0.5078,0.4988,0.489,0.4796,0.4728,0.46440000000000003
0.033333,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9984,0.9962,0.994,0.99,0.9866,0.9808,0.972,0.9621999999999999,0.951,0.9410000000000001,0.9264,0.9066,0.8898,0.874,0.8584,0.839,0.8234,0.8052,0.7888,0.7662,0.7492,0.7288,0.712,0.6924,0.6724,0.656,0.6394,0.6228,0.6093999999999999,0.5936,0.5794,0.567,0.5532,0.5394,0.5292,0.5194,0.5085999999999999,0.4968,0.4868,0.4746,0.46640000000000004,0.45840000000000003,0.4478
0.033333,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.999,0.9966,0.9942,0.99,0.9868,0.9806,0.9718,0.9624,0.9516,0.9404,0.925,0.9046,0.888,0.872,0.8536,0.8354,0.8184,0.7992,0.7812,0.7576,0.7378,0.7186,0.6988,0.6766,0.6576,0.64,0.6218,0.6064,0.5904,0.5740000000000001,0.5606,0.5444,0.5306,0.519,0.506,0.49360000000000004,0.48040000000000005,0.4676,0.4588,0.4494,0.43999999999999995,0.42900000000000005
0.033333,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9994,0.9972,0.9942,0.9906,0.9868,0.9812,0.9742,0.964,0.9524,0.9396,0.9234,0.9044,0.886,0.869,0.8504,0.831,0.8116,0.792,0.77,0.747,0.7256,0.7038,0.6808000000000001,0.6582,0.6392,0.6184000000000001,0.6013999999999999,0.5833999999999999,0.5668,0.5476,0.5314,0.5186,0.5028,0.48740000000000006,0.47319999999999995,0.45940000000000003,0.4484,0.4354,0.42479999999999996,0.41559999999999997,0.4054
0.033333,0.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9996,0.9986,0.9954,0.9912,0.9878,0.9812,0.9744,0.9642,0.9536,0.9406,0.9224,0.902,0.884,0.8648,0.8448,0.8242,0.8016,0.7814,0.7552,0.7318,0.7068,0.6821999999999999,0.6564,0.6352,0.612,0.5933999999999999,0.5714,0.5518000000000001,0.5312,0.5162,0.49739999999999995,0.47740000000000005,0.46299999999999997,0.44899999999999995,0.43500000000000005,0.4216,0.4082,0.39659999999999995,0.38560000000000005,0.3758
0.033333,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9988,0.997,0.9932,0.9882,0.9836,0.976,0.9658,0.9562,0.9414,0.9218,0.9004,0.882,0.8604,0.8394,0.815,0.7914,0.764,0.7384,0.7101999999999999,0.6806,0.652,0.6286,0.6036,0.5798,0.5556,0.5298,0.5107999999999999,0.48819999999999997,0.4666,0.4498,0.4324,0.41559999999999997,0.3994,0.38680000000000003,0.3738,0.3608,0.349,0.3378
