household_size,pension_start_age,spend_multiplier,use_dynamic_spending,spending_rule,initial_money,initial_annual_cost,value_type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
1,60,0.36,1,5.0,3489.8399999999997,174.492,spend50p,174.6479749784045,174.85337999957784,175.09296493977234,175.4730823908587,175.95108619811225,176.4597301274218,177.08339515149737,177.6846374760324,178.29922653889483,178.96761261975954,179.70775026983665,180.2168634712645,180.74231216744107,181.17955610087586,181.54454134533603,181.65023440018268,181.97305322637473,182.29464538905586,182.4570020712555,182.81168020870575,0.0,0.0,-0.7030198136418608,-3.577583202447914,-5.725819803599671,-8.730990251839671,-11.33711088002202,-14.843006132624467,-15.579121698412237,-17.966382978344022,-19.95148442835038,-22.18729789273469,-24.60739691034939,-28.010212371733033,-32.11562218237196,-32.782907477727804,-35.974917036107335,-40.239411971226595,-42.92008174717203,-46.89053699883736,-50.56273488065523,-54.87556777234475,-60.48692556786871,-64.58177557032523,-69.53729596982177,-73.47237952951036,-77.33783624203477,-81.50491978113632,-84.39021006327769,-89.46168289961349,-95.82740155937879,-101.82579785464183,-107.4050183621456,-112.82800097350389,-115.3455116234905
1,60,0.36,1,5.0,3489.8399999999997,174.492,spend75p,174.79325531484602,175.27645316769772,175.93311419305434,176.79773194628558,177.77578699799548,178.89005954952106,179.9916208974809,181.25403798373003,182.61618794628123,184.0291133214131,185.39877559975048,187.02584789923137,188.46784998656238,190.06262479403128,191.78732397852866,192.9575094451878,194.41741914064067,195.2505466644941,196.7145558730428,197.90569460366015,16.730248490378862,13.913105702343055,11.411825797869227,9.194828954895096,6.673956404206132,5.192074460003385,4.196833366571196,3.104197985834881,0.7780274355102192,0.6132978678910805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,60,0.36,1,5.5,3172.581818181818,174.492,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995,0.998,0.992,0.9825,0.969,0.956,0.9339999999999999,0.91,0.885,0.8585,0.825,0.79,0.7595000000000001,0.7575000000000001,0.757,0.755,0.755,0.7545,0.753,0.7525,0.7525,0.7515000000000001,0.751,0.75,0.7495,0.749,0.749,0.748,0.748,0.748,0.7475,0.7464999999999999,0.7464999999999999,0.746,0.746,0.746,0.746,0.746,0.746,0.746,0.746,0.746,0.746,0.746,0.746,0.746,0.746,0.746
1,60,0.36,1,5.5,3172.581818181818,174.492,spend25p,174.50681435161528,174.40333003158332,174.31548805483183,174.2269857018475,174.25757951479477,174.23770616624438,174.25381138981868,174.42173789600253,174.46965712328137,174.67060221941787,174.6635031065421,174.56333072461896,174.3800028728356,173.98199054646759,173.47966612712133,172.9205624978501,171.99023427465713,170.6044824540674,168.31054074792786,165.3718184116483,-31.500463873450492,-37.5714941822302,-43.831847485324175,-47.956876716072884,-53.446020253500805,-58.77841206889024,-63.277221402445946,-68.90552313904999,-75.29408296664712,-80.71358798214578,-87.49056238337529,-93.57252033414818,-101.51861104774883,-109.77188744865336,-118.307448264986,-127.37202505105381,-134.17560426484235,-142.8179772201135,-151.13945640843292,-159.73750311437038,-167.87039868381237,-176.77040539152262,-187.9834911455671,-197.8056882342013,-208.42674355578782,-217.5858073698302,-226.36750379770749,-236.1474669599466,-248.50910993417796,-262.4246050996034,-276.85951782110504,-286.60246538889595,-300.104929180062,-311.4126045683521,-323.40868246734067
1,60,0.36,1,5.5,3172.581818181818,174.492,spend50p,174.6479749784045,174.85092152503012,175.0715896712199,175.37141286757208,175.7746335075226,176.14793230087844,176.67743382223978,177.28089626518428,177.85320848882697,178.39858930148233,178.928997185295,179.50268685866527,179.87458379571444,180.10379682017492,180.42930536793943,180.57151081125537,180.53638572971744,180.4771100574829,179.99403216216143,179.4044627739675,0.0,0.0,0.0,0.0,-0.5766363456162473,-3.454680674796066,-4.9479343945468965,-6.400001552509193,-8.706180431402238,-10.142246750253992,-13.093118916867489,-15.554257726043616,-18.392403329908174,-21.927510979572645,-24.141797490655172,-27.88029485475286,-29.80309388089254,-32.45053726157037,-36.19355961450523,-40.36171763636774,-44.30156985047124,-47.05251026616037,-52.65709194646743,-56.3035531617502,-60.02604103427105,-65.38834689860727,-68.1427215630122,-72.05568694196381,-74.32660496118336,-80.44827943108905,-83.7314574994952,-89.20692514562833,-93.80910350988225,-96.33815346031295,-99.94271058411658
1,60,0.36,1,5.5,3172.581818181818,174.492,spend75p,174.79325531484602,175.272962596086,175.8979658180911,176.63493457283792,177.48971843105315,178.44224482120723,179.5503666462193,180.4764643029605,181.65064286129223,182.94139369179695,184.16552949867457,185.4576011039436,186.71050253592895,187.64187188577046,188.65626744763568,189.5837982326574,190.45165386955293,191.45350800058026,192.22834650888214,192.94097226708882,12.272243947879218,8.7736656323676,4.933771900385548,2.9950842596328324,0.11947752890082075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,60,0.36,1,6.0,2908.2,174.492,survival,1.0,1.0,1.0,1.0,1.0,1.0,0.9995,0.999,0.996,0.986,0.9725,0.954,0.9275,0.9035,0.8685,0.837,0.7945,0.7595000000000001,0.7204999999999999,0.6799999999999999,0.675,0.673,0.6705,0.6695,0.6695,0.6685,0.6685,0.6665,0.6635,0.6635,0.6635,0.663,0.663,0.6625,0.6625,0.6625,0.6625,0.6619999999999999,0.6619999999999999,0.6619999999999999,0.6619999999999999,0.6619999999999999,0.6619999999999999,0.6619999999999999,0.6619999999999999,0.6619999999999999,0.6619999999999999,0.6619999999999999,0.6619999999999999,0.6619999999999999,0.6619999999999999,0.6619999999999999,0.6619999999999999,0.6619999999999999,0.6619999999999999
1,60,0.36,1,6.0,2908.2,174.492,spend25p,174.50681435161528,174.40224157758576,174.3081972141388,174.21052523827603,174.20397183607326,174.19984284986248,174.14911833389397,174.30150890658305,174.30543114180534,174.37372134335845,174.34014411833326,174.0954556430659,173.5826435045365,172.93707589279737,172.07644755615942,171.23262635246851,168.70773430998344,165.83809802947,0.0,0.0,-26.556427863457433,-32.3409598457611,-37.636725427475575,-43.211759429993116,-49.15350919669942,-53.16951739526722,-57.71326517065995,-62.832525263323035,-67.04073192014683,-73.56856894436248,-79.49512468164328,-86.00277912024333,-94.18260814305597,-100.42592406822764,-106.78020261305436,-113.33585424725617,-121.21896574214725,-130.62755952736646,-137.80252426375353,-145.89064460231734,-154.31325291751475,-163.84432447882133,-168.63418194976538,-176.62612801724703,-184.62657458072482,-195.53583067558446,-207.66780383169697,-218.63005384185087,-227.4714335541225,-242.2613214311067,-252.20002461026212,-261.99540634115834,-273.50809021357577,-283.5365656135675,-292.4080022465191
1,60,0.36,1,6.0,2908.2,174.492,spend50p,174.6479749784045,174.85092152503012,175.0596722508522,175.32897601421632,175.69356806501833,176.03716212461086,176.4406803618279,177.04726783794302,177.55932872663394,177.97641882128627,178.39790413196448,178.68660571579778,178.8300731015371,179.01196670834224,178.94382882252324,178.8137364196079,178.19711030076286,178.0101923746658,177.21279047568814,176.4292253618944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.475250005647771,-2.6307491480103504,-4.858524940272053,-7.172906563264624,-9.648920485094685,-11.871851047708518,-14.098083318432504,-15.541046102418441,-18.257965484394624,-18.399612915150485,-21.06021335086638,-22.959053861625087,-27.67657129633683,-33.71194376053718,-37.712264278997296,-42.1830616836389,-44.577392270064664,-48.720480746621845,-52.056447269440824,-53.38413838371409,-57.598760651448,-58.775142059952614,-60.10126037279677,-63.55315280635868,-66.800157451395
1,60,0.36,1,6.0,2908.2,174.492,spend75p,174.79325531484602,175.272962596086,175.86859513834563,176.57084607127035,177.36321373632694,178.29237319794703,179.19242142898312,180.10714478413323,181.1048414286896,182.25585920447202,183.46875870917575,184.48131353674293,185.0851392399886,185.9227034458695,186.55041685582754,187.3801873066819,187.94870223286767,188.46439407058824,188.86218615531942,188.74560087842056,5.6854193980439796,2.474304638656433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,60,0.36,1,7.0,2492.742857142857,174.492,survival,1.0,1.0,1.0,1.0,1.0,1.0,0.9995,0.994,0.983,0.963,0.9299999999999999,0.8985,0.854,0.8065,0.75,0.6975,0.644,0.6054999999999999,0.5705,0.5325,0.5265,0.5255000000000001,0.521,0.521,0.52,0.518,0.518,0.517,0.517,0.5165,0.5155000000000001,0.5155000000000001,0.5155000000000001,0.5155000000000001,0.5155000000000001,0.515,0.515,0.515,0.515,0.515,0.515,0.5145,0.5145,0.5145,0.5145,0.5145,0.5145,0.5145,0.5145,0.5145,0.5145,0.5145,0.5145,0.5145,0.5145
1,60,0.36,1,7.0,2492.742857142857,174.492,spend25p,174.50681435161528,174.40224157758576,174.30690325942507,174.2003827913688,174.17159369628132,174.15448530039555,174.08031719721092,174.04795615055954,174.04355197154442,173.8793923682123,173.37567218111587,172.79240864923335,171.6030565522951,169.91585897917517,122.49604141198704,0.0,0.0,0.0,0.0,0.0,-15.28601712043458,-19.530551377078666,-23.170071205193842,-27.211332984360784,-32.19645857391039,-37.51969667962578,-42.22427594210779,-45.52079547380896,-50.44922819970682,-55.31036217681362,-58.30646704212447,-62.83766314612592,-68.31743532263371,-75.15856691208045,-79.66290040114504,-86.37964376678906,-91.7557653492314,-97.93947241512407,-106.21600821646817,-112.14701568131211,-117.36741182798326,-126.26970935699842,-134.51082373448315,-140.56395690322097,-148.7163344500857,-152.8644191911017,-160.16078639755096,-166.299491879885,-175.7533938564474,-184.76098320298507,-196.79518509318711,-203.53267518158717,-209.40597695403156,-219.1516892621451,-231.9043304142121
1,60,0.36,1,7.0,2492.742857142857,174.492,spend50p,174.6479749784045,174.85092152503012,175.05899438699072,175.31645031135062,175.63556444221496,175.95875096185767,176.24258188461278,176.66992555038914,177.04627369067353,177.35885577366298,177.44367763060822,177.42419914319706,177.06618136592627,176.77726190838496,176.06116504562078,175.29145257289747,174.01756636349256,172.85731973099297,170.81677532555315,168.18239308982507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,60,0.36,1,7.0,2492.742857142857,174.492,spend75p,174.79325531484602,175.272962596086,175.86859513834563,176.53723656785812,177.3107068891825,178.0731796458024,178.91049758515396,179.76743495696013,180.57764183510943,181.44717065110652,182.2785837744237,182.69737921460884,183.20730189759777,183.9023980994692,184.09992032602395,183.98780461611938,183.95194100564106,183.97019507876223,183.8035833123721,183.55389282445643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,60,0.5,1,2.8,8655.357142857143,242.35,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999,0.9985,0.998,0.9975,0.9965,0.9945,0.992,0.991,0.99,0.9885,0.9885,0.9875,0.9875,0.9875,0.987,0.987,0.987,0.9865,0.9865,0.986,0.986,0.986,0.986,0.9855,0.9855,0.9855,0.9855,0.9855,0.9855,0.9855,0.9855,0.9855,0.9855,0.9855,0.9855,0.9855,0.9855,0.9855,0.9855,0.9855,0.9855,0.9855,0.9855
1,60,0.5,1,2.8,8655.357142857143,242.35,spend25p,242.36481435161528,242.8958561520853,244.05891704150656,246.7407115499166,249.24499305882358,252.8453575414267,255.639597594056,258.5809165611347,260.59073844085253,261.9520467010627,263.07264021696415,264.94728341563444,266.3430184565552,268.4184625597445,269.53884343274575,271.021000375719,272.3865354378514,274.28990549866194,275.63677005385745,277.75189216377805,55.88953655950044,51.43011252274388,48.36796910878864,45.127268351602275,42.81929023246106,41.75852244534768,37.618789572402704,34.975696742472564,35.614391171781534,33.16308016424088,30.434992950706267,27.397452412093628,23.18205885682152,19.422039380474885,17.553593638296494,13.055017285717405,9.762421254919033,5.185790564338949,1.7757641295516784,0.0,-1.373221209934652,-8.388387366803542,-16.67237351238163,-23.913529880738277,-27.59274063592874,-29.22300868520834,-34.518020071109476,-41.3242682482032,-47.35667614154836,-57.699633498556835,-67.40997560210639,-75.65151625753133,-81.64367717505002,-89.91845056036694,-105.39020311114882
1,60,0.5,1,2.8,8655.357142857143,242.35,spend50p,242.50597497840448,248.58341073162183,254.08126667939933,258.42036638999434,264.29907198934177,268.9062720323615,272.7480392720928,275.8489409852324,278.3717431979313,280.8780846204012,282.8613306534594,284.9463925171595,286.86330259266265,288.6710918000812,290.8188034753954,293.11232739360423,295.6029410891734,298.06649148214444,301.2452442109355,304.10141057821386,103.05274472866662,102.52184358573592,102.25120866781127,101.93431082264138,101.35997688337609,101.84082585454817,101.90986212009196,101.92516991776934,103.08270470289213,104.94747506536692,105.47282437685547,104.26052365841058,104.65632248304459,103.41856421244577,104.42862473499221,104.64657261495807,104.68466258200976,105.66750827908469,104.68233911091883,104.5568346272058,105.6450627409798,104.5366961679822,102.38054290248351,102.36412781076899,101.71034721623514,102.02651550078417,101.12471921743575,100.71028373965363,98.14641658099654,96.13018609874504,95.61214469299583,91.72965651953808,88.05592572139119,87.42381532042972,85.36092093901202
1,60,0.5,1,2.8,8655.357142857143,242.35,spend75p,242.65125531484605,249.43319279826753,256.4149762826018,263.54214639830485,270.8089259638913,277.93947762386534,284.5790391438103,290.41692769534507,294.8463458524967,298.11267039126153,300.7149374981676,303.4839499356689,306.2007171669628,309.1418841033489,311.48389409937965,314.0034077133696,317.5569904673775,320.59515868266345,324.27527192091134,328.0183084511707,147.02668233486443,147.47402145395392,148.5506048162952,149.70898974971104,150.78058272310983,153.94971480026345,155.7278602033941,157.59232929621436,160.6675071234667,163.13506873520663,166.56556790891977,170.05075938072042,172.89991381400867,177.42213506638532,179.65433593033518,182.03815719418827,185.01297887365894,186.0749804344506,191.45910890291972,193.77723506181127,197.06115754525763,199.8406097720425,204.51705642076635,205.99591644479221,209.14177979498757,212.82012529529942,218.16408897823266,222.06996286467165,226.24045540754452,230.59580483759046,237.14499701769802,240.65966446407046,242.74920819908527,246.36866931904157,250.75338890854238
1,60,0.5,1,3.0,8078.333333333333,242.35,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995,0.999,0.998,0.997,0.996,0.9935,0.99,0.9885,0.984,0.984,0.984,0.982,0.9815,0.981,0.9805,0.9805,0.98,0.98,0.9795,0.979,0.979,0.9785,0.978,0.9775,0.9775,0.9775,0.9775,0.9775,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.9765,0.9765,0.9765,0.9765,0.9765,0.976,0.9755,0.9755
1,60,0.5,1,3.0,8078.333333333333,242.35,spend25p,242.36481435161528,242.61605535411815,243.199663353954,244.1296385208346,245.35363818585932,247.09920867414817,248.86534944934357,250.5800645519416,252.09148337545852,253.21054971520763,254.5458402266269,255.3883616352853,256.8563204932335,258.31858602602244,259.5684588074688,260.89038345643417,262.2321680451754,263.4453160626334,264.8176418298825,266.130548341503,45.454982136503354,40.34941616081246,36.6385408641686,33.2056403731892,30.029152209862076,27.73719900907899,25.052996170436572,23.14362501164942,20.710757419894527,17.028029118934143,14.019791198951843,10.85229769685932,6.484348716900607,1.7539577536828475,0.0,0.0,-0.40424373337409136,-6.521976236644774,-9.865117396413867,-14.975523963919066,-20.13336880647667,-28.840931886408544,-37.13609103404504,-45.78538352023719,-50.899971470791414,-59.16542312378245,-61.1618322307306,-65.03584075671218,-73.81574022867683,-82.35151193835146,-92.16523951045875,-100.62999876763354,-107.98239855867351,-116.45931483395914,-129.27295460624555
1,60,0.5,1,3.0,8078.333333333333,242.35,spend50p,242.50597497840448,243.48046886918667,248.58343313099596,251.6510920271916,255.90262508825097,259.8032873469694,263.2223669180829,265.9619711896397,268.3149480472563,270.6062076957697,272.57354036007393,274.2607261110762,276.30070971915154,278.4715745057744,280.59633732300864,282.5818041209486,285.1837969052515,287.858260045474,290.30405224546394,292.54135841478376,92.15340606978614,89.40604334377858,88.28692676439671,87.8346005759982,87.3569391809666,87.83578892035482,87.02582867574239,86.7452352868017,86.61302993384317,86.33618818388945,86.7657468303616,87.47443814699267,86.89518076016918,87.23271728458809,88.36975787566683,88.87622347952967,87.74786113274051,86.16522921361097,84.22739484569729,84.6961361751047,85.60368209274068,85.57135012902674,85.3059131740135,82.76466566439112,82.02510345256786,81.15299548831574,81.01112283857478,75.76696679687694,74.9459952094505,71.41450821978555,69.60996652169851,65.37329029614324,63.466133197709496,60.847073278075015,59.22264734782627
1,60,0.5,1,3.0,8078.333333333333,242.35,spend75p,242.65125531484605,249.14044148946235,255.69453993687245,262.07325639950426,268.2781081838675,273.7247319470136,277.9951924844656,281.9239142775327,285.3943766717127,287.5104289571437,289.98543479756495,292.42514695202397,294.905373238931,297.21880928992886,299.40431389269196,302.1635908128005,305.5095778811597,308.61092671678125,311.32356321384145,315.12607211291584,132.2516305414638,132.79714296102662,133.25934832193747,134.3240944797389,135.2308429932222,136.35982540257353,138.8679239892906,140.8833532243403,144.3025523009988,144.8161242986818,147.2136328444863,149.79762254842993,154.11178676857747,157.01085318746058,158.53818849732545,160.08282150828416,163.47687372573188,165.83499048518397,167.10052497311608,170.42381940957608,173.2112592965264,175.54964615295714,179.29574829315834,182.67354013963447,186.02611373658965,186.17591424663902,189.84083191111722,190.9823183695572,196.301501479247,197.55263421747622,205.358604500196,208.77054715134128,209.6836160694941,211.24371015105314,213.7788615587048
1,60,0.5,1,3.33,7277.7777777777765,242.35,survival,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995,0.999,0.998,0.996,0.9945,0.991,0.9865,0.9795,0.975,0.967,0.9655,0.9645,0.9645,0.963,0.962,0.9605,0.9605,0.9605,0.96,0.9595,0.9595,0.9595,0.9595,0.9585,0.9585,0.9585,0.9585,0.9585,0.9585,0.9585,0.9585,0.958,0.958,0.958,0.9575,0.9575,0.9575,0.9575,0.9575,0.957,0.957,0.957,0.957,0.957,0.957
